2025-09-30,5367896.09,6688.46
2025-10-01,5392189.55,6711.20
2025-10-02,5420011.38,6715.35
2025-10-03,5405563.14,6715.79
2025-10-06,5422274.39,6740.28
2025-10-07,5386301.05,6714.59
2025-10-08,5412731.52,6753.72
2025-10-09,5424374.67,6735.11
2025-10-10,5228971.26,6552.51
2025-10-13,5339225.64,6654.72
2025-10-14,5276331.99,6644.31
2025-10-15,5292608.55,6671.06
2025-10-16,5132536.07,6629.07
2025-10-17,5168243.70,6664.01
2025-10-20,5204229.95,6735.13
2025-10-21,5187175.60,6735.35
2025-10-22,5158794.38,6699.40
2025-10-23,5201581.79,6738.44
2025-10-24,5273676.53,6791.69
2025-10-27,5373153.65,6875.16
2025-10-28,5444825.43,6890.89
2025-10-29,5507029.98,6890.59
2025-10-30,5459647.65,6822.34
2025-10-31,5482767.88,6840.20
2025-11-03,5544055.74,6851.97
2025-11-04,5444972.45,6771.55
2025-11-05,5432448.74,6796.29
2025-11-06,5338226.44,6720.32
2025-11-07,5327845.67,6728.80
2025-11-10,5476258.64,6832.43
2025-11-11,5433654.22,6846.61
2025-11-12,5428656.72,6850.92
2025-11-13,5325709.45,6737.49
2025-11-14,5326432.13,6734.11
2025-11-17,5303373.62,6672.41
2025-11-18,5199420.01,6617.32
2025-11-19,5277933.24,6642.16
2025-11-20,5163220.41,6538.76
2025-11-21,5183305.12,6602.99
2025-11-24,5301986.24,6705.12
2025-11-25,5310553.00,6765.88
2025-11-26,5354155.88,6812.61
2025-11-27,5354155.88,NULL
2025-11-28,5364339.42,6849.09
2025-12-01,5376062.11,6812.63
2025-12-02,5410059.01,6829.37
2025-12-03,5413481.70,6849.72
2025-12-04,5411657.47,6857.12
2025-12-05,5417306.19,6870.40
2025-12-08,5426918.54,6846.51
2025-12-09,5421644.30,6840.51
2025-12-10,5423688.23,6886.68
2025-12-11,5413064.19,6901.00
2025-12-12,5319708.71,6827.41
2025-12-15,5317408.57,6816.51
2025-12-16,5311618.30,6800.26
2025-12-17,5195445.49,6721.43
2025-12-18,5272452.87,6774.76
2025-12-19,5342872.16,6834.50
2025-12-22,5380090.50,6878.49
2025-12-23,5452075.91,6909.79
2025-12-24,5456481.68,6932.05
2025-12-26,5470396.16,6929.94
2025-12-29,5446762.88,6905.74
2025-12-30,5445857.29,6896.24
2025-12-31,5417615.93,6845.50
2026-01-02,5451677.39,6858.47
2026-01-05,5504933.27,6902.05
2026-01-06,5532638.88,6944.82
2026-01-07,5566154.71,6920.93
2026-01-08,5530589.68,6921.46
2026-01-09,5590299.57,6966.28
2026-01-12,5592243.82,6977.27
2026-01-13,5568659.69,6963.74
2026-01-14,5508804.20,6926.60
2026-01-15,5568458.56,6944.47
2026-01-16,5568555.40,6940.01
2026-01-19,5568555.40,NULL
2026-01-20,5414979.31,6796.86
2026-01-21,5487532.36,6875.62
2026-01-22,5545148.70,6913.35
2026-01-23,5578056.18,6915.61
2026-01-26,5614049.97,6950.23
2026-01-27,5665597.00,6978.60
2026-01-28,5662412.41,6978.03
2026-01-29,5574776.54,6969.01
2026-01-30,5529794.04,6939.03
2026-02-02,5539304.19,6976.44
2026-02-03,5431824.09,6917.81
2026-02-04,5346188.70,6882.72
2026-02-05,5280207.44,6798.40
2026-02-06,5395123.91,6932.30
2026-02-09,5435382.90,6964.82
2026-02-10,5406588.13,6941.81
2026-02-11,5397070.34,6941.47
2026-02-12,5316991.88,6832.76
2026-02-13,5259901.33,6836.17
2026-02-16,5259901.33,NULL
2026-02-17,5284240.93,6843.22
2026-02-18,5355211.08,6881.31
2026-02-19,5334774.29,6861.89
2026-02-20,5404924.47,6909.51
2026-02-23,5364551.32,6837.75
2026-02-24,5404764.06,6890.07
2026-02-25,5474493.75,6946.13
2026-02-26,5347396.77,6908.86
2026-02-27,5289057.37,6878.88
2026-03-02,5276544.78,6881.62
2026-03-03,5222427.40,6816.63
2026-03-04,5293922.15,6869.50
2026-03-05,5292086.24,6830.71
2026-03-06,5178706.44,6740.02
2026-03-09,5270059.06,6795.99
2026-03-10,5294570.25,6781.48
2026-03-11,5297882.01,6775.80
2026-03-12,5218906.53,6672.62
2026-03-13,5170005.01,6632.19
2026-03-16,5242845.04,6699.38
2026-03-17,5260414.24,6716.09
2026-03-18,5174271.38,6624.70
2026-03-19,5152957.86,6606.49
2026-03-20,5044657.79,6506.48
2026-03-23,5119930.86,6581.00
2026-03-24,5080910.73,6556.37
2026-03-25,5112609.42,6591.90
2026-03-26,4979222.88,6477.16
2026-03-27,4860420.11,6368.85
2026-03-30,4830914.74,6343.72
2026-03-31,5023325.48,6528.52
2026-04-01,5881664.33,6575.32
2026-04-02,5871306.01,6582.69
2026-04-06,5892159.45,6611.83
2026-04-07,5916044.09,6616.85
2026-04-08,6115405.06,6782.81
2026-04-09,6180694.51,6824.66
2026-04-10,6236144.15,6816.89
2026-04-13,6297461.31,6886.24
2026-04-14,6453737.75,6967.38
2026-04-15,6491476.23,7022.95
2026-04-16,6439858.63,7041.28
2026-04-17,6541648.30,7126.06
2026-04-20,6526786.91,7109.14
2026-04-21,6484070.96,7064.01
2026-04-22,6576375.69,7137.90
2026-04-23,6504238.17,7108.40
2026-04-24,6685866.27,7165.08
2026-04-27,6770516.51,7173.91
2026-04-28,6694569.90,7138.80
2026-04-29,6691170.74,7135.95
2026-04-30,6699004.09,7209.01
2026-05-01,6710711.44,7230.12
2026-05-04,6687256.82,7200.75
2026-05-05,6700192.96,7259.22
2026-05-06,6940198.77,7365.12
2026-05-07,6962062.92,7337.11
2026-05-08,7040356.06,7398.93
2026-05-11,7020151.20,7413.79
2026-05-13,7730399.01,NULL
2026-05-14,7851976.07,7509.39

(2494 rows affected)
